141,6,742.63,225.23,96.25,65.77000000000001,1,1,1.0
141,8,735.87,486.84,133.26,52.79000000000002,1,1,1.0
141,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
142,4,0.0,354.65,244.75,185.35000000000002,1,1,1.0
142,7,135.09,281.71,130.26000000000002,52.24000000000001,1,1,1.0
142,6,733.29,225.98,98.86000000000001,65.77000000000001,1,1,1.0
142,8,744.98,481.46,132.51,58.02000000000004,1,1,1.0
142,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
143,4,0.0,360.08,222.53,179.92000000000002,1,1,1.0
143,7,117.91,283.2,131.76,52.99000000000001,1,1,1.0
143,6,723.96,226.72,101.46999999999991,65.77000000000001,1,1,1.0
143,8,754.09,476.08,131.75,63.25000000000006,1,1,1.0
143,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
144,4,0.0,365.5,200.3,174.5,1,1,1.0
144,7,100.74,284.7,133.26,53.73000000000002,1,1,1.0
144,6,714.62,227.47,104.08000000000004,65.77000000000001,1,1,1.0
144,8,763.2,470.7,131.0,68.47999999999996,1,1,1.0
144,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
145,4,0.0,368.3,176.23,171.7,1,1,1.0
145,7,82.63,286.2,135.12,54.47000000000003,1,1,1.0
145,6,707.34,227.84,104.07999999999993,65.77000000000001,1,1,1.0
145,8,774.03,466.77,127.07000000000005,71.65999999999997,1,1,1.0
145,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
146,4,0.0,371.1,152.15,168.89999999999998,1,1,1.0
146,7,64.52,287.7,136.98000000000002,55.210000000000036,1,1,1.0
146,6,700.06,228.22,104.08000000000004,65.77000000000001,1,1,1.0
146,8,784.86,462.85,123.13999999999999,74.84000000000003,1,1,1.0
146,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
147,4,0.0,373.9,128.08,166.10000000000002,1,1,1.0
147,7,46.41,289.2,138.84,55.94999999999999,1,1,1.0
147,6,692.78,228.59,104.08000000000004,65.77000000000001,1,1,1.0
147,8,795.69,458.92,119.20999999999992,78.02000000000004,1,1,1.0
147,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
148,4,0.0,376.7,104.0,163.3,1,1,1.0
148,7,28.3,290.7,140.7,56.69,1,1,1.0
148,6,685.5,228.96,104.08000000000004,65.77000000000001,1,1,1.0
148,8,806.52,455.0,115.27999999999997,81.19000000000005,1,1,1.0
148,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
149,4,0.0,379.4,77.9,160.35000000000002,1,1,1.0
149,7,10.1,291.7,141.98000000000002,56.68000000000001,1,1,1.0
149,6,677.78,229.46,104.08000000000004,65.77000000000001,1,1,1.0
149,8,813.49,449.77,115.27999999999997,81.19000000000005,1,1,1.0
149,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
150,4,0.0,385.1,49.1,154.39999999999998,1,1,1.0
150,7,0.0,292.69,134.04,56.69,1,1,1.0
150,6,670.07,229.96,104.06999999999994,65.77000000000001,1,1,1.0
150,8,820.45,444.55,115.28999999999996,81.19,1,1,1.0
150,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
151,7,2.91,293.69,113.09,56.68000000000001,1,1,1.0
151,6,662.35,230.46,104.07999999999993,65.77000000000001,1,1,1.0
151,8,827.42,439.32,115.29000000000008,81.19,1,1,1.0
151,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
152,7,0.67,297.42,101.13,56.69,1,1,1.0
152,6,645.92,231.21,112.28000000000009,65.76000000000002,1,1,1.0
152,8,833.4,434.09,115.27999999999997,81.19,1,1,1.0
152,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
153,7,0.67,297.42,84.33,56.69,1,1,1.0
153,6,638.46,230.83,112.26999999999998,65.77000000000001,1,1,1.0
153,8,842.75,429.61,110.78999999999996,81.19,1,1,1.0
153,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
154,7,0.67,297.42,67.53,56.69,1,1,1.0
154,6,630.99,230.46,112.27999999999997,65.77000000000001,1,1,1.0
154,8,852.1,425.13,106.28999999999996,81.19,1,1,1.0
154,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
155,7,0.67,297.42,49.23,56.69,1,1,1.0
155,6,620.16,230.09,114.51999999999998,66.86999999999998,1,1,1.0
155,8,859.2,421.41,99.18999999999994,79.69999999999999,1,1,1.0
155,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
156,7,0.67,297.42,30.93,56.69,1,1,1.0
156,6,609.33,229.71,116.76999999999998,67.98999999999998,1,1,1.0
156,8,866.3,417.7,92.09000000000003,78.19999999999999,1,1,1.0
156,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
157,6,602.61,231.95,116.76999999999998,67.99000000000001,1,1,1.0
157,8,876.8,417.7,81.59000000000003,67.0,1,1,1.0
157,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
158,6,592.58,232.27,116.76999999999998,67.98999999999998,1,1,1.0
158,8,882.88,413.65,75.74000000000001,67.0,1,1,1.0
158,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
159,6,582.56,232.59,116.7600000000001,67.98999999999998,1,1,1.0
159,8,888.96,409.59,69.88999999999999,67.0,1,1,1.0
159,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
160,6,572.53,232.91,116.76999999999998,67.98999999999998,1,1,1.0
160,8,895.04,405.54,64.04000000000008,67.0,1,1,1.0
160,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
161,6,562.5,233.23,116.76999999999998,67.99000000000004,1,1,1.0
161,8,901.12,401.48,58.18999999999994,67.0,1,1,1.0
161,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
162,6,552.47,233.55,116.76999999999998,67.99000000000001,1,1,1.0
162,8,907.2,397.43,52.33999999999992,67.0,1,1,1.0
162,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
163,6,542.45,233.87,116.75999999999999,67.99000000000001,1,1,1.0
163,8,913.28,393.38,46.49000000000001,67.0,1,1,1.0
163,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
164,6,532.42,234.19,116.7700000000001,67.99000000000001,1,1,1.0
164,8,919.37,389.32,40.629999999999995,67.0,1,1,1.0
164,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
165,6,519.48,234.93,120.74000000000001,69.49000000000001,1,1,1.0
165,8,923.84,387.81,36.15999999999997,65.04000000000002,1,1,1.0
165,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
166,6,506.53,235.66,124.73000000000002,71.00000000000003,1,1,1.0
166,8,928.32,386.31,31.67999999999995,63.06,1,1,1.0
166,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
167,6,493.59,236.4,128.70999999999998,72.49999999999997,1,1,1.0
167,8,932.8,384.8,27.200000000000045,61.099999999999966,1,1,1.0
167,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
168,6,483.51,235.65,128.71000000000004,72.51000000000002,1,1,1.0
168,8,932.8,384.8,27.200000000000045,61.099999999999966,1,1,1.0
168,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
169,6,473.43,234.91,128.70999999999998,72.50000000000003,1,1,1.0
169,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
170,6,461.59,235.87,129.33999999999997,72.5,1,1,1.0
170,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
171,6,449.74,236.83,129.99,72.49999999999997,1,1,1.0
171,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
172,6,437.9,237.79,130.62,72.50000000000003,1,1,1.0
172,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
173,6,426.06,238.75,131.26000000000005,72.5,1,1,1.0
173,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
174,6,414.22,239.71,131.89999999999998,72.49999999999997,1,1,1.0
174,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
175,6,402.38,240.67,132.52999999999997,72.50000000000003,1,1,1.0
175,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
176,6,390.54,241.63,133.17000000000002,72.5,1,1,1.0
176,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
177,6,379.17,241.63,133.99999999999994,73.07999999999998,1,1,1.0
177,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
178,6,367.8,241.62,134.83999999999997,73.67000000000002,1,1,1.0
178,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
179,6,356.44,241.62,135.66000000000003,74.25,1,1,1.0
179,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
180,6,345.07,241.62,136.5,74.82999999999998,1,1,1.0
180,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
181,6,333.7,241.61,137.34000000000003,75.41999999999996,1,1,1.0
181,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
182,6,322.33,241.61,138.17000000000002,76.0,1,1,1.0
182,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
183,6,310.97,241.61,139.0,76.58999999999997,1,1,1.0
183,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
184,6,299.6,241.6,139.82999999999998,77.17999999999998,1,1,1.0
184,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
185,6,288.23,241.6,140.66999999999996,77.76000000000002,1,1,1.0
185,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
186,6,276.73,242.34,141.10999999999996,78.51000000000002,1,1,1.0
186,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
187,6,265.23,243.08,141.54999999999995,79.25999999999996,1,1,1.0
187,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
188,6,253.73,243.82,141.99000000000004,80.01999999999998,1,1,1.0
188,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
189,6,242.23,244.56,142.43000000000004,80.76999999999998,1,1,1.0
189,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
190,6,230.73,245.3,142.87000000000003,81.51999999999998,1,1,1.0
190,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
